gNa,gCaS,gCaT,gKa,gKCa,gKd,gH,gleak
5839.830220320377,89.75951649534021,47.882912091109844,1753.2909457853339,3149.4989831862576,962.1024903742621,0.735866913409512,0.05850189716267051
4016.223292957986,43.78212536292258,8.612351346478995,579.4494384862127,2135.8763662986735,338.244521319034,0.1280696878529031,0.04023347823527311
6359.98007447168,206.5204044580633,31.82479662147865,3326.0022455216044,2862.4175712909346,996.7361295050679,1.3565466483764226,0.06371262283939545
2058.548603995758,38.83993592226036,7.067901166442775,609.1165946020877,358.6221294750677,139.4129269736594,0.30739721744576365,0.020622003413091006
4452.786466205586,74.12877195344363,30.953597916332576,1360.2391271125064,2173.1018520703706,616.781893626531,0.6373471866247449,0.04460685432717927
3151.88747663056,37.23652370280492,21.600557577236142,707.9575983058317,416.55102241522576,467.90565663991623,0.27692891048412677,0.031574787291681616
5585.779264674014,109.82336728581778,47.673928452811815,2075.3044368380824,2866.9679677953814,1077.500108636545,0.9573709743236333,0.05595688090011103
3823.8397497889036,146.84514127699995,40.97297081097813,2730.798180335146,436.8644423816982,657.9692199840588,1.7334491711552906,0.038306230039066066
4430.6073213083855,49.430802747602655,6.8075601237868195,609.6659917112894,1209.540598432219,436.10243702090673,0.12658297111750785,0.04438466943395804
2373.731924195281,61.20911564731064,21.152540978351972,1136.5644279845842,1456.8274449467804,461.45833900075803,0.6642266484441094,0.023779427771344
6727.642203708027,70.9389723971074,50.54846403638897,1419.0128099432573,3735.695042975967,1145.2179911941075,0.4342331516737106,0.06739576622948074
2745.3666249360435,70.7455076458001,29.119095187057546,1385.9721584858255,629.6804634945937,530.5935043850757,0.8201504751529992,0.027502367347423524
5941.304995715462,167.48335924895022,56.17285909857071,3158.804658728818,2668.4442577021746,551.1141506917775,1.446297547006115,0.05951844501608443
3516.4537674991025,95.13439049528782,25.358464412970317,1673.900717713568,1850.1237015227189,572.5029245528696,0.9491866224782104,0.03522691737983984
4160.698965159785,128.09039508867238,23.08299494397774,2158.7329180415786,965.5273942453908,389.2457023415719,1.2739758800489134,0.04168079786594443
3894.6571863901017,136.86714986822952,18.730626845465554,2245.0463819232255,1801.0959374543634,384.37792797387175,1.299694562784539,0.03901566066240017
3293.671159325833,95.50742911956876,20.729525283638328,1638.4635422793124,396.4341816514807,447.6099159900293,0.9896763839638463,0.032995139273066534
5667.73130181324,126.69088806870299,38.50692612076847,2217.563882290536,2320.754168781886,950.7338395250523,1.071307892303973,0.056777855049720355
3905.9338573732703,141.0610640577452,33.27806101355299,2545.6795511223118,1293.3344591044952,309.02903559085496,1.5170590357116889,0.039128627413368214
4474.877091359508,135.62706072178102,43.19696549698954,2559.4621683430237,1699.4578340576393,445.35580273026153,1.4283803321448414,0.04482815245268247
2516.4910385795492,98.60748990736472,8.96976365188448,1587.3418757103552,554.6923964042562,127.05049040743808,1.0241610248036612,0.025209551373170942
3407.3726437306946,73.38616249273846,17.620907037446315,1206.7298976230586,356.0092029780465,605.8191273461928,0.6570092794659406,0.03413417111079885
4797.310812451644,181.45842357333495,23.99431673043067,2921.6030646163344,3010.313164058465,836.6543809980054,1.3837879156781192,0.048058209437468316
6207.357547361225,248.5481302865497,51.98138937540077,4261.140433562074,3227.056822291732,1060.376299343968,1.3372759001889725,0.062183690139493625
4793.55722076777,86.85554796010648,36.978639604163305,1623.4150687647802,2207.5547875640377,761.7187458256615,0.7836570125245828,0.04802060693424544
3768.570573704542,36.418479796125325,30.29604242447228,769.3475861510842,996.71716935791,683.7032560274165,0.26194286382261894,0.03775255783738081
5482.725157037902,169.2013300479472,36.48757202897226,2952.257365554525,1463.3953216289267,335.18191224119647,1.6019593339473954,0.054924511707914236
4974.66708079298,82.53281334341256,19.525897411549693,1330.5352183823975,1917.3617507724362,259.83026926829973,0.5910349727107451,0.04983491831087983
3445.903448953815,94.42914649447881,13.931777395522804,1484.236745161719,1439.8380546373235,647.3626458143029,0.8500472464519374,0.034520162675573174
4547.276814150569,91.25479878643388,44.826450879483104,1814.102726118296,2108.2069868857043,899.1644281261779,0.9266538933043822,0.04555343400668905
2059.257558089858,80.28493782000713,8.038617772923606,1278.2110095887242,791.0655193928743,333.94928470093265,0.8257084722360564,0.020629105530437113
4091.9372950459424,54.98647844168838,25.14707757149721,1012.1225401492094,652.8279544041368,336.3122649263503,0.4299001258539541,0.040991961375503996
6644.032015492769,157.89326814066436,56.43648708315472,2898.863884542902,2970.534061740908,1188.446881289903,1.2150657823847921,0.0665581811545413
4097.509479002821,124.38375962669829,25.414563207155233,2094.4691951451828,1751.1220210169838,756.8292637565474,1.185512459891763,0.04104778206215384
3871.386926998669,85.68454757972373,15.90387457285499,1384.9454928446075,2146.3896581030167,297.37599041105375,0.7218300000561313,0.03878254526854347
5408.6913795215105,205.4217661392994,58.92764822823302,3846.6007302764388,2960.808119115722,276.64618876433747,1.6139870438688817,0.054182860619538864
3318.7736103887655,95.23313775319309,35.24651714270548,1863.4910358953375,634.4236115474861,366.82956059634637,1.1230260112981212,0.03324660908558004
4158.532855666632,81.19659798849803,21.256839232337686,1333.348701431537,1719.3781732651419,713.1112084528295,0.6663576697753322,0.041659098345576434
5039.465707353591,185.5331561557668,49.16747050703932,3423.1360262301673,2249.3004611199326,291.4682376997396,1.7201942688278054,0.05048405406385778
2527.0148555371197,71.52737331183559,26.021740373859696,1396.6446711980316,1564.9826599995583,216.9351148492018,0.8325209811444707,0.025314976228720386
4250.767540941343,43.3850923463021,24.265670089676334,768.67015246614,1807.3917998892557,626.4701400542384,0.2310799155006993,0.0425830813843293
5038.754555874563,85.06366921379657,13.066028116391646,1230.161252114593,508.959298872858,636.5212074219123,0.5539662708972087,0.05047692993368215
5159.62404503838,186.6440003165182,23.008741178718555,2988.7725295693654,2201.0979333769455,748.0762311708327,1.5200763405123277,0.051687768974954515
5850.178752352989,137.63297375275636,29.81265756017048,2294.9603171919493,1530.5696056928432,581.9055267885828,1.1724532722362906,0.05860556605952473
2092.8927301744416,60.19926453999897,5.039162791089659,925.999441877981,1196.091316866845,120.38326458424208,0.5519384681210804,0.020966053918336152
3829.9869528356917,99.04813125255572,11.161114766669504,1488.2419978582686,1673.2886845228963,702.6911734587442,0.8203040770998898,0.03836781111709636
5004.921654876107,91.69285861019736,38.894794028716255,1752.109560651082,549.8806749275739,490.5238771080207,0.9031246345026829,0.05013800074905631
6121.70734692353,211.02278626435978,25.72397417976882,3380.5023095886545,1054.1282711802965,774.4659656545133,1.878652685999324,0.06132566875378058
5054.405213785098,66.20041190769636,19.117892779143048,999.7682665178145,1546.9237352180742,768.3444048592969,0.35533501004755697,0.05063371414573412
4641.011151171416,123.77816027320031,17.36913295469382,1987.0153027811689,746.5129773190832,276.1051762178875,1.1324138634401093,0.04649244016579341
2649.8572958172226,50.473387304765616,16.04598811057268,896.3186913147438,1365.0272118547502,196.43305827881935,0.4649199949589597,0.026545579780082502
5932.479144363401,82.50193384731344,55.840751803725155,1820.7791657238001,705.7641489571689,382.14086725165924,0.8435998012177962,0.05943002993744488
4488.336153374067,97.89719824855489,36.854646563696775,1874.2361111496211,620.8148363732932,277.3051346364533,1.0338977285681492,0.044962981828225265
3466.5541869106705,75.01485102336493,14.241957740040483,1186.3762762978367,2173.528436573401,511.85932122542965,0.618074339002931,0.034727036386401525
2292.6910416066958,65.8393490935059,16.773972596184432,1178.7895323716693,1086.926366871325,192.03234879876905,0.7094440223293709,0.022967581330556663
3859.9121054600782,72.18526174691787,37.40353130218216,1487.3057287417346,1361.62694068513,387.48821189594935,0.7784688265998913,0.038667593496953465
3886.7277309852943,100.80977874499331,36.06515418637144,1947.7688135268172,607.3341434736749,242.4148313874935,1.1384215197056193,0.03893622544474026
4107.204796918573,121.45224290699225,40.84171959284026,2292.2748648589563,1853.0524598006077,660.87064437993,1.2872312605894518,0.0411449072302269
2127.720881032363,59.87132322984965,9.611532342640691,956.2974856882923,1022.8580331317554,421.89194594865336,0.5702123890244846,0.021314953256670738
3465.4070116643325,109.84019703732717,26.41141228386635,1939.7442550996689,1325.7405609824145,505.9273483704216,1.1549675653358793,0.034715544283762084
3494.3915081103332,35.942446936490825,21.267547623720265,637.1492175787191,264.3961220772733,698.9769219219187,0.20030935980250006,0.035005903415179215
4793.801861266499,54.24894423719058,24.380235394871992,914.6805388242117,2585.012654475143,636.7955682312297,0.2933946841906842,0.04802305767900317
2929.367821258757,40.858081430890344,15.308354479994144,698.2009625057143,1362.615547215919,327.0156835793404,0.2940189649938557,0.02934564337754229
2437.6419112578074,92.37097670519006,7.250396234822505,1432.1102605720898,1025.205609840991,414.00789546109894,0.9104593183194746,0.024419661365428592
3077.841175200164,65.03786342146029,24.624960052988946,1221.2217390375934,534.0266575194543,381.08942982904097,0.6741774193459408,0.030833010741999754
3878.6626305998916,82.50224928464446,29.933478570894582,1508.6604694011437,816.7205962039407,679.0102058801311,0.8211718449833068,0.03885543137101674
4896.743952685274,127.0131550307803,42.13701688478012,2351.283561259685,2130.728804354298,692.4642410371731,1.230829769222563,0.04905430472192851
6646.163929638843,155.11802282046415,72.09608533680537,3152.8674571424717,3785.375364314354,533.935364337348,1.1922386894842079,0.0665795381148343
6453.174626533592,179.02645743411858,46.181950318086514,3139.704101809426,4023.350027807202,545.9176302860537,1.104010869773875,0.06464622157346071
2043.8625892704633,19.54393457402279,16.375593593929775,410.4640248009252,286.0642557800943,395.37800004313846,0.13888077748921637,0.020474882745062144
6849.542729444164,170.15299967766092,66.78891559379215,3283.0854568986892,3755.723691327712,642.989148544834,1.1759985927881516,0.06861693392642444
4670.964391737302,30.884216912394628,31.44642413836923,678.1710749938493,2741.847125329042,375.622555151143,0.10826655604848408,0.04679250392332815
4058.873059556357,29.610000986404273,38.86275784968413,803.1039029041153,1678.750171361983,406.7394082265496,0.2415950490150852,0.04066073248161538
6744.40806375961,98.71548014597899,33.73009323957635,1663.085500888464,2403.3607248667513,669.9158228680421,0.6406160219297609,0.06756372224593622
6050.1380929675215,65.98774759212536,20.98232642704651,929.0827336637936,3283.5137770913584,1114.5663974772312,0.20695515844034376,0.06060870662012566
1351.5401742873444,95.2384801920909,20.320687870169625,1392.2335521366467,3375.5048380271483,795.5732774763458,0.8436216828494039,0.05776800949662371
1079.1562919010396,116.07139451436666,43.88559129220337,2183.578267749388,954.0431016773173,700.8215419134978,1.4765778430208938,0.046125680985955306
1389.1169450407288,216.9361403182999,44.4697246391566,3768.9683566344343,190.9642716538612,528.8091625324632,2.6913617430490033,0.05937412915997635
1439.1870893586965,190.5525905694663,65.83497432005684,3598.8761994403303,2210.8554047871366,660.2404385571983,1.9959687014454643,0.06151424502740356
1302.884557805266,57.63704369296075,25.351529214573148,883.295050592211,3003.304324009779,720.763644030585,0.5057545389346538,0.05568835387966592
993.3866480011167,75.1335581703656,17.725492059923766,1186.9666424534914,1520.38471202024,275.80076656877554,0.7850821649163366,0.04245968444541934
1409.7622247003,80.52961846298948,26.9866276226821,1263.935663289684,1834.6897916827859,600.1057045246121,0.7771577409771117,0.060256557025698834
1257.5426113635226,160.30651704842106,41.70195928635698,2843.7222284899517,243.08440165188088,511.50380469156545,2.0058522469550075,0.053750332322871894
1228.6473719133933,62.6748264329508,24.080473947576973,988.0452016167902,2573.4949924022258,524.1011139297973,0.59342322117002,0.05251528174966755
1068.3695180239731,113.03922740411056,11.002102380206834,1636.7452075933386,407.27875874401167,687.5041003540928,1.1585274847459148,0.04566462887102511
891.3429704305605,96.61552632688172,5.28653645741041,1322.6742082658247,883.8187602470788,759.8499269983935,0.937716096027108,0.038098097385623204
1472.610648163482,162.48750467813866,64.02630873764218,3145.146257660783,2087.9544074064193,435.2012717269171,1.8416365425883243,0.06294284663257886
651.3036298054488,83.99378910434683,7.851208799228014,1258.2945859733882,386.11096927033395,450.6593235997097,0.9133946681680764,0.027838250750944746
1614.3708848617903,84.63835065306033,23.911245199262645,1177.6396154208162,1437.9871708062476,1051.9801419990047,0.7097714061353416,0.06900201294936971
1477.3653117613844,126.18135731050617,55.17425335910726,2380.7639336868233,1489.0432905728178,922.69792180296,1.5028394620140353,0.06314607215047492
1420.9102562363314,216.81463552248206,28.553122251295203,3453.7200403914926,257.3366262321825,1071.3382392994085,2.470282955066779,0.06073305014362017
1446.799331689138,214.09906886083738,24.49032701724699,3296.0980548816146,1633.9214506679739,1195.399250774808,1.9950140037466173,0.061839610189018096
1211.448525950617,34.37486835102535,46.125252853410124,863.4375580077552,1871.2028596465263,594.7075648870733,0.47040042634544044,0.05178016257540215
713.3700125310434,38.94275737725164,8.059101387811115,510.3181755891086,551.6783380198148,443.16368665278486,0.3229486769228284,0.030491114095242893
1622.659818199537,179.59281027062528,57.76011943691448,3310.7835163018754,287.8263544644979,413.384670759185,2.276098398774358,0.06935630147802874
1281.7401419577727,190.06190633173338,37.638689484945694,3234.6200835000777,369.9239428557022,711.5399041378619,2.2793363614112154,0.05478459175796456
1466.3269864769236,105.23457764002613,42.51527134369375,1892.7313902926558,3378.8797071807467,484.4367651665771,1.102505085707969,0.06267426813606906
1473.0976782434873,81.8867968375675,25.24960384133017,1249.9543712009952,3604.669910298828,497.98916670719444,0.7254801078071798,0.06296366344499935
1030.7656199314379,83.58840320363564,17.533405580314266,1303.474294485443,2456.4255397515985,331.93929936738533,0.8502156045577531,0.0440573497213209
1149.35952857619,79.41820031946102,38.01528722136884,1477.4097180405236,1610.0088517344534,702.6253376752198,0.9499140912668368,0.04912633262776259
1292.110929285905,144.6907753743699,17.436885051426657,2146.805687208651,1089.182826520519,1019.364452896665,1.4538181412690647,0.055227863628277196
1509.6396777630189,195.4946255789069,45.9587481290875,3331.312899527147,559.0456095001882,1183.9475218897276,2.268933340993419,0.06452555454925972
1185.0035833937732,57.451372032188004,38.890632949378805,1092.7926449758597,2360.6512804798563,985.0849737960318,0.658998218230649,0.05064984346108728
705.0544211573339,67.29433780449722,7.035785899878892,945.9548428274718,142.19284498544332,567.7472632296133,0.6711213493653595,0.030135686139355612
1485.9032838183625,49.80301141300266,68.73847821370548,1410.3051439637757,3504.723342662996,339.7825167616469,0.7804758601079118,0.06351100518040094
1159.2958145014443,74.32726079474486,12.800750463600268,1032.8226022942313,483.6042605617863,459.0038077982001,0.6761118285594372,0.049551032885003496
1291.8914644538115,45.91225266686007,19.691269064946297,637.3965918000537,1987.095041380509,461.596491185535,0.3358790439108047,0.05521848318458358
658.6920031579965,60.42755095126926,6.898006544337417,873.7925605497436,347.50898354597683,299.69672776489875,0.6129066204059922,0.028154047225303812
1442.0743814483808,78.42277860496091,15.282756859619678,1021.7445651485059,1877.396322960929,780.2807834168527,0.618931414697286,0.06163765468997194
892.9862588985869,124.43790248824753,3.8182492177732508,1771.6126122469338,1441.147975175149,555.5884805582074,1.2413491641127286,0.03816833540416875
570.6514540304336,35.40824293225745,9.431502074289554,524.8978314523339,317.6167451291788,341.7929706993204,0.3442096367540833,0.024390986848078406
863.0110460142428,48.737174113975925,4.633328906267652,576.272495094209,1423.7381297607326,432.4765445302902,0.36362799707078575,0.03688712422339185
756.6044026433044,72.81153903952762,9.638539818440234,1053.0462921413007,985.464822681026,638.306091726309,0.7370722948733119,0.03233905373188949
774.1925557855516,89.43579910221119,8.68618594126577,1307.2540679480608,111.74619047607636,620.549572052493,0.9454453363260761,0.03309081281170016
1563.0431788652274,54.288093365294074,41.42876918888059,969.7997721261115,1407.5177215351737,1029.3526876867584,0.5319367037984776,0.06680814593464125
1026.7884910113526,96.79736021684504,34.661488720417594,1750.010842903278,339.9033475118011,661.7876410720409,1.207245137081995,0.0438873578664018
870.7188805606037,60.81993268732053,26.05867461851522,1086.0166640196505,1764.2327035304904,556.219798835562,0.7109014983126452,0.03721657522140407
896.7391231819232,71.26165857876776,26.98389707451039,1295.8634879729132,1362.0194058298791,252.64496726937978,0.862598415606878,0.03832874166044124
1239.220177431854,120.45603704560466,36.757484948172774,2068.808771750125,2894.344212321685,906.5579922920971,1.2622719075822835,0.052967188353123446
1508.5814459571395,251.38259115911995,33.550513385719235,4095.303816978278,301.10932276448256,790.4633999669685,2.896836398081217,0.06448032323007684
1015.3061660706619,97.652852795422,38.0693716145578,1815.3400201236782,1993.397868236503,657.7417899038593,1.1883243917020059,0.0433965762612106
1063.4167765126979,132.46724432074674,8.73447407713831,1926.2955087921177,1981.805884816608,552.672533523282,1.284316799893381,0.045452937036700954
1080.228048032662,174.82392281408823,16.43129008620015,2692.091730175187,1517.41105631663,833.8134197331417,1.77716896288261,0.04617149036666593
1413.0963932531888,125.94947664099818,21.0847472217033,1909.7629639837753,780.663662334294,622.9008604189379,1.2862015463838874,0.06039906724055662
1622.5881742455165,99.10868440090358,50.5494642631394,1786.63710331088,1684.4367961744658,1334.8972564332707,1.0914833677360816,0.06935323924673516
1356.2695605341132,54.791209489219504,39.71797275976457,1072.9154311595985,1525.89802159754,446.3360903680024,0.624361655033611,0.057970154601012194
1241.203244701682,80.18859061618704,14.580691157780043,1091.7217302144131,402.9477556326007,837.768959264065,0.7179707826867012,0.05305194931772908
1308.0914732208323,201.86787829828106,12.826843464472548,3027.0566335274502,2725.587806571252,433.4743331481369,1.669477166155783,0.055910909705158246
1614.2381538035952,80.92577044800129,8.912525939194964,908.9180499257328,1144.3516404990908,856.3495000117706,0.5389522061736283,0.06899633971140298
1424.3541121847977,105.3568446641333,57.211237449154694,2069.2511061411024,388.9856225460761,1162.189914126045,1.3728985140474492,0.0608802486560439
1469.1714204466252,203.0836300451915,48.282721728066385,3445.6244869963625,3574.925845551345,1090.7036278583682,1.5261181127998777,0.06279584594167213
1038.5190563838955,109.70875658302634,14.185789732985612,1664.2205687717242,1641.898692822142,427.49599312731056,1.1253790131322225,0.044388749852177695
833.565009630924,44.32273907288976,19.939753667573463,774.8539171075732,1791.8440834114722,179.43175644645862,0.48446598194187696,0.03562853129231125
1175.6193414537809,55.51126849280875,50.59547071028576,1256.3950041910125,1970.335162541976,867.3674189924702,0.7631222317042861,0.05024873886366461
1417.3872973756088,190.42858800756875,15.909320272260313,2805.2105180289313,1689.9577862260955,1120.00806527561,1.751752619648805,0.060582470586464376
1532.9455186728023,48.15382373577181,45.4771908613743,959.3637250787316,1475.807073978578,855.0332844271016,0.5166067301799202,0.06552170106759247
1597.606557095781,162.97237177646605,63.081896000216815,3082.031231260812,1179.5571563087792,742.5343007468166,1.9479011555595926,0.06828546610598639
1612.5807873911813,49.17754399980623,42.29186490947716,869.9259143156096,213.1936181998374,1183.1072220029773,0.4620411084542712,0.06892549996836524
1456.9906357157597,188.72567889435933,56.0045087381403,3424.07139142779,984.6369139913987,799.7505963464929,2.220181940658856,0.06227521052039804
843.3309205624935,38.23895478161074,5.1831382570797615,402.0971870852528,1412.5158107340774,590.2026580066351,0.23254896851802417,0.036045949321143106
1324.251505492758,186.33720883955513,18.384377974562558,2900.9603638868807,856.1325651817684,334.2636568988917,1.973110602921852,0.056601627536200586
1019.2469601443764,101.52889939872675,39.90890962246324,1924.6879660149784,1853.3738326076439,479.7155682001024,1.2627483947954952,0.043565015079238795
1002.4604979196121,52.92714509148221,22.896120075182672,862.533004040499,1933.0438948796093,643.3190491887432,0.5348029182304905,0.042847522156968666
965.4063509561942,126.44999033061539,4.341945092406525,1810.4512393798673,1432.2670336438873,383.4714116998685,1.2568686999119676,0.04126374066501212
1280.6069365379635,141.0977231017165,53.82654892345704,2650.181411919549,1031.7251916287328,1008.9775982349645,1.752392822084486,0.05473615588998329
1423.9065266494663,130.14689060321504,58.44527754724912,2500.9346465655485,1821.38234239641,981.5678610416468,1.5494381643079362,0.06086111779634214
1628.9495681690591,139.02081491695952,23.86384601652459,2118.913949915054,1103.11320724996,462.1612809651821,1.377282257877043,0.06962514020208836
767.5431725838755,81.49258284074219,8.794141905268116,1210.2325135207407,1632.6589111503254,336.2316060461985,0.8420719688405655,0.0328066025164763
1151.416060561696,162.57527786917066,33.81159176847068,2792.6630798800047,516.4903379246488,454.4349044641837,1.9543475785916404,0.049214233647302354
947.2314591093158,105.84429459960194,29.965721406910962,1845.6164619919114,617.1345974187158,672.6666055784182,1.2860517475566615,0.040486902991382336
1514.6831849379523,152.81465772883968,70.2044903806797,3032.61759199711,1244.4402697275177,903.6609975937557,1.9143363102893673,0.06474112592177292
1018.5565234003108,129.14411003286875,4.998790994742622,1814.6477689531082,2226.5996706683504,669.3383687269464,1.2111419287864842,0.04353550418703832
862.1522856578916,40.31482823258436,37.22253756407167,929.7732498870068,405.0778862536299,525.3473841716483,0.5801044813589268,0.03685041878365368
1379.5629697267436,60.40789849805709,57.88312786064552,1363.4090145965367,2085.5892334076475,1114.4425384353679,0.8062902132469706,0.05896576975848107
1021.521188251219,94.21620137550387,46.28821471670611,1865.6302060881474,1223.7112362759883,845.0926049111476,1.242908472198189,0.04366222094360967
1244.1972334739478,140.83590163187108,6.149493407197102,1971.2851894812134,725.7432153231115,613.3576770292868,1.3776907011227486,0.053179919447747775
1399.3633760806865,45.84073565062706,43.053733785676336,902.6036759606325,1585.656540604405,1034.8156747789844,0.4946389367595464,0.05981208574971286
1533.4301641438242,100.2411763428857,45.782484490588494,1802.8032651055341,1059.2215609570987,930.9366179927879,1.1456600011942055,0.06554241595621
1469.682091836005,48.18868869221356,10.555542974871608,461.8440480577754,3575.2054966097276,664.731481458974,0.19832464444351725,0.06281767323932305
964.1631669556974,108.00484816750924,7.785161097062557,1556.0767263647112,1219.5575706265672,470.24056340134945,1.0832920341558556,0.041210604053527666
625.1589743961761,20.93845543931929,11.068564222752231,313.1384020234951,1626.902790768854,207.71540821062285,0.16585425268432039,0.026720766616397877
906.792167966772,98.49282156904931,15.347784203182297,1540.176521942994,1197.8473154558606,411.23208572230334,1.0662919965963333,0.03875843246627123
1594.310186958224,168.0428998782177,63.87230168094911,3138.6016626084474,245.51635223511724,1215.8809517080451,2.161725591234492,0.06814457148440313
910.3406797246513,85.73470180514924,33.098825745753096,1568.7004685116428,567.1864364668427,749.0879576160298,1.078559374196578,0.03891010421442044
1222.219323907479,200.91411464667587,10.583287383385285,3004.93965053645,1906.8095953492473,540.5529752052619,1.8491577504465269,0.05224053184188458
961.6035411296784,28.31044628140138,13.983171894253221,381.76259128440086,987.0320764271141,223.65773675586914,0.18083545847093146,0.04110119961861826
1280.8246364755964,44.67747127849169,15.505418002006552,418.73611771365574,1347.678585164645,955.3789251491519,0.334971559664415,0.06843182612241487
746.1532287914558,68.85859140714656,4.759448599100809,892.187449380932,1543.0308445152957,408.71711761859683,0.7011289261127474,0.039865432440335635
957.3114974211127,106.25029307863709,16.07487441734748,1550.9411095618818,1812.348068959825,849.7543334065452,1.1575518751623988,0.051147184455144074
1160.5010242809724,186.9393397065622,53.83332502862298,3394.3494463156057,391.59806709182203,667.2227536181247,2.5067407804681485,0.062003182986083163
1220.9004339438584,90.96571380880947,60.173646524497826,1900.977907928303,1347.4089065258386,734.042349669678,1.3514848810111744,0.06523019922409092
954.2779425389349,66.13314340811756,8.854028649663231,843.9695292734226,1889.789577255106,355.4538875944798,0.6549103321311666,0.05098510785674165
1063.5864539787137,177.07522523168356,26.502132126129958,2867.9021356603444,466.6345678404239,485.1938696824885,2.1562287691582225,0.05682523681391874
582.9795235967711,23.00057740985286,4.775287443795845,206.49631977491967,1598.2425083882645,366.6414592202294,0.16960870926555144,0.031147396962536954
837.6826742202433,45.09065999318676,18.02365774173027,647.6549713709104,2450.4372534022914,677.7616804272235,0.4925235649992354,0.04475566246581281
1156.18641243433,80.40671763025527,58.96988215431062,1757.487836922783,922.5331313573018,523.0327409242848,1.2644243921784253,0.06177266214875167
943.2071453162939,111.23157263783305,31.000088654271444,1887.844346084481,259.5724196061691,688.3086710772162,1.4406140464765635,0.05039361792986069
1181.6710167229642,175.8206497099582,40.436879239962266,2986.6475288639076,718.0420179076857,761.2142942081542,2.1769582473972577,0.06313425214305189
1213.7874551805558,128.77431398382421,10.614527907674512,1774.612509087092,707.3984073865149,596.9566914671444,1.3677706485939474,0.06485016739765592
1275.9600646308834,88.70676270761139,52.07429451903,1717.954628321361,1777.1226844725775,753.876291962479,1.2183375020921945,0.06817192205346019
846.7091973923443,51.74110595142628,16.907936355715076,777.2690020338671,255.50858211372443,300.4050639319598,0.5969278073052477,0.04523793103452404
819.4945094795462,71.02794050636311,8.024172028249946,906.8065035023307,2280.1307578034125,822.098402294605,0.7062076152663379,0.0437839062303565
748.8994036025886,108.28668937364027,8.295309403013333,1561.747730141042,927.38516688159,644.5064075259365,1.2073550120864474,0.04001215491258157
1098.388114215017,220.49761750392676,8.305853824325304,3282.7870661949164,409.0025702286729,475.8752617461912,2.4910429766126074,0.058684617945605325
1060.6454926786869,69.65834268896886,43.38471245001881,1375.1370216929101,3422.8522434264282,509.7623192096184,0.9604914030935403,0.056668107300178294
1246.826187919764,54.84858046606116,53.95119841667301,1215.2239467497384,1109.4149260329941,688.0239989969589,0.86797092829379,0.06661535893889273
924.4950880740982,56.9292851795545,22.183312986529778,880.5462570510558,1190.6620182362349,622.4227713346626,0.6679737634157522,0.04939387119551139
879.8331440662838,89.74040527813914,9.690559767278007,1210.6833310929326,2300.093067508737,860.7636176224082,0.9204448302165832,0.04700767538103853
1007.4396509728449,108.99215945311873,51.27803371304642,2134.520085915314,768.9107431783507,721.8262295110987,1.562312817378111,0.05382542860348359
1264.263120551562,80.51436107502224,68.88762458498955,1791.4891289128404,1258.9082418251112,1276.4082406604623,1.2708160604085559,0.06754697838779002
1060.050596967743,44.182909772196695,41.48653243260926,898.0332569099306,244.1181658074361,848.9523372341581,0.6565578851867953,0.0566363232458332
1190.339950130664,124.88055681552868,38.83840134223111,2070.8548098084343,2285.9134986454683,1268.7673866800574,1.4307466700728393,0.06359741542608716
1118.3821095964151,192.8378866323421,13.323193930758679,2922.2379379586237,414.77603098316536,310.4844037634213,2.2224895452461184,0.05975285599823767
804.5411032639016,48.28220691625998,28.57557871060773,857.2634391105287,2198.0108434801737,823.7474926129134,0.6348735598476413,0.042984976490136495
1256.864880499591,82.76398144601474,51.2049881538503,1630.265469330852,3253.894612954197,584.5714684969073,1.1120502398428536,0.06715170563738332
801.5319390748033,51.02137595060735,16.84340719458785,779.23062239004,2316.137402202464,302.6731838897608,0.5881153976820404,0.04282420303630225
1006.8847113410363,81.94759230037289,18.76857345065592,1225.4060246545193,1184.259941243576,449.1895606921806,0.9317768005062992,0.05379577932027113
925.5601348024572,84.3625496227587,5.200997006120021,1074.6693494796368,1492.6760276162868,539.4897567490887,0.8395841143494309,0.04945077445178218
865.2878125096382,61.06930336661524,28.697480985730472,1047.4683766872777,1655.637957603915,813.3373719430322,0.7810357821556366,0.046230548230583215
1219.3831537346903,111.11551789115586,24.783342428412507,1686.927204491594,831.8623513039673,741.8315916261284,1.275962549349803,0.06514913406302524
1220.8338169930284,139.94454149272727,70.02320655413989,2827.4212743631706,2503.981598504982,775.2267844420079,1.7934674978918468,0.06522664001741564
1146.0922837727965,122.94844326333265,42.932488692950415,2209.8067899050056,414.54642553593885,510.24255998719116,1.6521959890427707,0.061233353614427985
916.2243975716666,123.25755343720417,15.41820993015865,1868.583037624809,1940.5522005916043,486.96824082343585,1.3612200047035214,0.04895198521185941
1227.5764195149593,67.7321387559934,42.239615725612666,1276.0374647243827,2019.9671858190595,455.165893554086,0.9152663359725555,0.06558688340300742
971.8043613394728,83.45795217440165,55.87685213821977,1769.0721852737317,2707.594360761276,990.2914677842867,1.2244084639736819,0.051921508367593225
886.7384656413839,188.35885152104316,15.996927836682145,2920.844530727844,209.81069819528034,801.4865808515628,2.2612647703892765,0.04737661251098545
556.1971099124141,18.20113270758938,9.262782206580972,197.52703763824528,474.7083381348402,449.1853244370983,0.155133173625002,0.029716467681359427
1128.0695754048668,180.1755427306339,13.242698992680396,2604.0653258783364,1592.3628110157572,1171.7074075097448,1.8228349319959223,0.06027043737268324
