μ,σ
0.9508723858124842,0.9224043026333149
0.8607697491734562,0.8419389822898615
0.9609266990032599,0.9241413161427735
0.6804102718175955,-0.017574359941317987
0.9435309772415928,0.9183549518397723
0.941870320398222,0.9120252020770399
0.9439330873223671,0.9008568086921624
0.8894612923698305,0.8039452376666326
0.944405928331774,0.8940358617265233
0.8033399640383038,0.7894099873506945
0.8378592411583071,0.8176526017655088
0.9190551105965568,0.8925718419613208
0.8971982992828209,0.8985940883158676
0.9188603139535507,0.866213324487899
0.7534394186118591,0.6457566652706831
0.9282621001884372,0.898317404745267
0.9488373753882593,0.933634350646908
0.7948518911633434,0.7803144687899843
0.9453388878466401,0.9075698246602312
0.9208488267967359,0.8967040460929461
0.9257806171582771,0.8857547464239266
0.9385696841523233,0.9038195056591022
0.8470078024158381,0.7825399067919111
0.80617491238559,0.7469145837190723
0.8914956806668474,0.8809121426363614
0.8003391445158662,0.7794948097326132
0.9350373281735925,0.9073189705111628
0.6316047741953439,0.01285852293495697
0.6929313213632045,0.21093057478652555
0.8166963602859352,0.7649246037455335
0.4095699504327294,0.35988001943588327
0.9037671475992436,0.8793291991132999
0.9515872691144651,0.9094580555113555
0.8877598876393582,0.8615638558259482
0.8247014701958268,0.7702772956519932
0.8565685805499885,0.8142157159161169
0.9175238314864491,0.9062343876226252
0.4194446400765303,0.3397173004914245
0.9433955527948751,0.9050285424615558
0.9520226815390902,0.9299892306895485
0.8798500154551587,0.8447569016288876
0.963209718930365,0.7731978365865876
0.6196275173214991,0.5550708648827144
0.9399747488840791,0.9253954683141467
0.5914012001584078,0.301035310981325
0.8865519930185163,0.8471795783505182
0.773288125935354,0.7546048541752712
-0.11126183416144994,-0.05272493520761672
0.9428077918811193,0.8966222850168059
0.4320612140197277,0.433124264691448
0.6207352663389973,0.6198670259367104
0.8239464910493,0.7826502534603325
0.8381841946430589,0.7828139152326453
0.8280558653874698,0.8011674986278267
0.8125318118027413,0.614421870329249
0.6338962272651295,0.5765482979505943
0.5119415964377683,0.3963261119640579
0.7367956457746896,0.7308318609776845
0.9170416037896737,0.8128504464677816
0.7499767925952167,0.718085283814101
0.30109286698500876,0.1376824703232543
0.30055932545278713,0.20775341751867832
0.17986585395965798,0.1509570594470228
0.7652426645212227,0.6970006038328322
0.46797013942727805,0.5591397573521966
0.502772170406437,0.5737725509889211
0.7262181410239311,0.6567766658493921
0.8953682338990947,0.8153843564612723
-0.1741674482329342,-0.0967297066603874
0.9408548409439255,0.5767431438842496
0.7835697207139227,0.723091233162781
0.7668140292689386,0.7479068506007202
0.14564438721077075,0.0076217399232799046
0.872268953660889,0.19134476648945195
0.9405096788369114,0.9127788219697419
0.93158970838791,0.86637031430473
0.7760199759661738,0.7373581612107264
0.3804232554743053,0.35875228995691294
0.6321015910477674,0.5944101675723877
0.895663213137855,0.8457079758620358
0.8017902911088426,0.7397505980265022
0.8193684872245248,0.7126726473958432
0.1091020862897551,0.08168264230015397
0.7831208101073556,0.7265904493012804
0.5874062361757845,0.5253629585682682
0.7717722532259176,0.5771775142921033
0.8158894856285366,0.724922903792084
0.7242749528022722,0.7008961303670771
0.8058963222688557,0.7355858586964513
0.7589499508420477,0.6857881109908802
0.918725054856061,0.9010957349488736
0.3380265291402073,0.2768065788934073
0.9389654621856022,0.883184087874349
0.7715571637406601,0.7565449415958678
0.9260117650183498,0.9025635679300522
0.8198799963808624,0.7702005494837935
0.8524360222722315,0.7972454950595274
0.8722698124664954,0.8494023055646299
0.9395568972580169,0.9051302689836916
0.6294496024827317,0.5852449351325842
0.22977740042778647,0.13552827089843997
0.6337959014722367,0.5887849033328567
0.8544145462758997,0.7937209062642577
0.13904457350809526,0.003933057467346702
0.8726810805950352,0.8489708470064211
0.78432353229657,0.7463218350758847
0.42951314843484234,0.43382927015483086
0.5424507850242158,0.5334113588567234
0.8665974473747686,0.7223388961110109
0.8620177769568745,0.817013478196817
0.6312530947714179,-0.03897682801185119
0.3220270444037725,0.33041992941373993
0.7651632132135892,0.2245295906387292
0.8956713099697275,0.8345614113605415
0.875698060275169,0.8539651784846504
0.9239615301391202,0.8681785338440752
0.5463980138399538,0.14213629780539383
0.8545575117785957,0.24384106464185068
0.7263438127328932,0.6994281558602706
0.8469063906215741,0.8256215740417877
0.9301309361463667,0.886509973626213
0.9417801102212668,0.9044991973210598
0.8675272716542696,0.8390419812974527
0.48639809388625027,0.34679459666750523
0.5070264613547469,0.499037546263048
0.9496521162038981,0.9073981379137341
0.6943363835470135,0.6564144993262183
0.8827278480007572,0.7355721527303434
0.5394775397593676,0.510720249943354
0.8393225998285524,0.7997262533148297
0.9402885130664335,0.8858439728628237
0.8695520091841433,0.6435677891099149
0.41627860509076103,0.3335792148562447
0.3043941045999122,0.24062805039029256
0.16273859743894095,0.0010837979794982079
0.47471151905410924,0.5058077525459364
0.9584618872249129,0.6648732326230119
0.9211569913272112,0.8870822218540853
0.9186796591547036,0.8525452967534187
0.777343046982533,0.733661287251723
0.9040705539356896,0.8665820671702342
0.933357488796304,0.9026570910822439
0.9303140322461585,0.9001916437130868
0.5741991349535972,-0.024409281799537667
0.9517816534469175,0.3606375350018092
0.7110081316014155,0.7779232299831866
0.869776014406654,0.3162574090408068
0.8803769021480399,0.8604421956739516
0.8538135673609701,0.8362345096111052
0.9415658517056203,0.8984015495002516
0.8080301667300669,0.779528579996122
0.9368197777432699,0.9000505930453088
0.9343084025618895,0.9045218586619782
0.9217399659185564,0.8845985622715862
0.8767354303031168,0.8362761785471386
0.8632940991751835,0.7979629579266316
0.8303812862510694,0.8107624959872017
0.8838062600097342,0.7984716680691647
0.6246405459905995,0.5816763380686152
0.9223017202450255,0.9107885945982609
0.8944993346354441,0.8669760714286522
0.9267385519821553,0.897424288180772
0.9553733182444364,0.9288002306672694
0.9094099184790263,0.8844359279257208
0.9627527798170438,0.9133162953344875
0.7356500077794595,0.7400332761199211
0.8115738946997902,0.750626668432505
0.8928571494283556,0.86816373774096
0.908197354086225,0.878124387011438
0.7796920693942103,0.663485576804232
0.9485286434767434,0.9044390131233891
0.9424317965030605,0.8889195128225582
0.830223780523215,0.7890392018693134
0.8952668254694313,0.851039830544989
0.8032951858606437,0.7664243687520718
0.7138930035002076,0.6901600284413342
0.9472287380781401,0.917835746931905
0.9399072927075172,0.9069187136995082
0.8658387529217252,0.7209525551247195
0.9551129760221291,0.9291439869647236
0.9193858111406101,0.8897012545996736
0.6772005950422211,0.6297039445733159
0.8725698366175502,0.8078827606380881
0.9419616830091617,0.9071801381684436
0.6125343662837854,0.6322323213516059
0.9275367551411124,0.9100559517410188
0.9347874623347315,0.8999823847704377
0.7403654856894795,0.8416997433232518
0.9446312505169343,0.91808600560984
0.9332053068160142,0.9098380021127284
0.6970835361222866,0.683108392951334
0.8924092599305937,0.886345189413539
0.9438815817170758,0.9166833574113414
0.9087320910741388,0.809623423336985
0.8873308893247673,0.8186717244948432
0.7700598240231271,0.7201918995914581
0.7733228810710061,0.7395068653989937
0.9191228267211653,0.9052132269116229
0.8260899912463042,0.7741909109996759
0.6892098550322586,0.46471816895276025
0.7370869474941132,0.5646172769000215
0.8181327262123336,0.7974796273602333
0.9569515997261918,0.9477557124100692
0.9068150545284899,0.8719592904317882
0.918524247566292,0.8643660856037961
0.9623143167016293,0.9286624135313889
0.9409622168446744,0.9309924661257792
0.9225595262327696,0.9086138912236881
0.896376099642489,0.8825184419163402
0.9144296571414926,0.9118049448863589
0.9389146402788066,0.9168710948446439
0.8627797042844478,0.3719084025903422
0.9146349433575941,0.8941438850004425
0.9023932602435517,0.8833860238928744
0.5000341805800417,0.47446312145641667
0.13724603396243532,0.1696777401070184
0.9575208467446497,0.9314097211108747
0.8953273901699499,0.8148387934112252
0.9422402874128801,0.9074284992202978
0.9214162610334269,0.9047431094311815
0.9108283473451237,0.8348037191269033
0.5012673033537284,0.6547642808709876
0.9544304408958201,0.7627910392529916
0.9487882261385474,0.9345855241589951
0.8552931307061447,0.8399837403597825
0.9427842707671819,0.9379691080852001
0.8977326079565909,0.778655407642085
0.4677344120613581,0.37297694917939933
0.9420439820459359,0.9125162608262888
0.6959171232551575,0.6075275922653613
0.8992555957046915,0.882007704165199
0.5904877523891449,0.5701250070904104
0.9590403359659482,0.9277784366260913
0.6420361741405046,0.6251939109449969
0.9539471215399812,0.9194034324000909
0.5346692850131316,0.511667847034025
0.9567358339003489,0.9342614836457409
0.85077081557024,0.8358680585473098
0.8685656572202025,0.8243230320470054
0.8702919772836916,0.8353463464132513
0.7783677315894139,0.7082499021206611
0.8433775373983817,0.7621860960617924
0.5447358147097477,0.5227469202239845
0.8372542974903124,0.8115309762886441
0.32194473209191554,0.2716688721822454
0.9128197072412715,0.8834081722445197
0.9597240950531724,0.9332307353424353
0.8813322687877979,0.7638865349410677
0.9370153037390213,0.8938607471411061
0.8877709014963328,0.859823672758298
0.5657388932017817,0.4973765796501029
0.9113433418012904,0.9020102104821338
0.23676473174833107,0.16391347630421668
0.4290687376781784,0.3875065682983765
0.9567115095504825,0.9277464825134818
0.8813702333600155,0.20420714813523577
0.935833235966976,0.017838700365098197
0.6951822947273675,0.6621230904262029
0.8470060617445531,0.6625031366835361
0.9136630405269617,0.6858988615024355
0.8853917257913384,0.8570848186736586
0.9012445357297421,0.8532619436787716
0.9526218766430078,0.9182527393271147
0.9229371610775484,0.8857990311351243
0.6932242967874073,0.6657572110455284
0.6100487725179912,0.11995037878716591
0.8649470208510263,0.38256399249749706
0.8469063551830767,0.7307990221104443
0.8558998260900885,-0.024611371655549264
0.8722166234093035,0.8297235661107426
0.8349838769715696,0.781685239952166
0.6374527609874959,0.5727970761387551
0.14281306604089722,0.16526574160995636
0.6226972604107768,0.606984469284197
0.24025113796859368,0.22790355902918488
0.6503681674530825,0.6444528652225431
0.568574299577176,0.207689202831611
-0.02388161287439706,-0.042327395992071117
0.4822776492221034,0.43912423006828505
0.6868091472151969,0.646178724706147
0.828713173131857,0.6366838819600873
0.9144891867196508,0.45467863594409724
0.6435659937028415,0.54871955158326
0.9299461415422036,0.8835670619786162
0.07794631336815125,0.04834228202276501
0.8878346420804054,0.8313922999026013
0.8424155367591739,0.7932874875954197
0.8924678583557092,0.8419179059342148
0.38153111503209025,0.34620669892638006
0.610456682330945,0.5866172203229221
0.9208473619223765,0.9041800415843535
0.32301443241320016,-0.05861791628149066
0.7504929278684191,0.7076341711045245
0.7440661148169869,0.18155118538755724
0.5903601630545602,0.5240591943878007
0.7918424492172866,0.7309244779883091
0.5472085104276162,0.3349961154976191
0.522284008111349,0.511614359616655
0.49452023610454304,0.48962019364464354
0.8815894866636595,0.8465386241872122
0.7209764297154531,0.8677290994022361
0.8457780843978128,0.8084716928076426
0.7382669025954022,0.7369465949755203
0.9090390805069342,0.8702104213109295
0.6446774734372525,0.43161408529120643
0.765540670134074,0.7372547393658965
0.8289855478949979,0.789094026272624
0.3533889436763208,0.341494347776272
0.46421742000258814,0.11799984388040993
0.4760899426891874,0.31320216639968745
0.8249118531983362,0.6320073689800345
0.4935766233524471,0.47933931897640325
0.8090513543403277,0.15199634878832377
0.2509823073698225,-0.0003549354243083026
